record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00081,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2018,BBK H1 2018 Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/bbk-h1-2018-financial-statements.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00082,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2018,Investor Briefing H1,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/investor-briefing-h1-2018.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00083,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2018,BBK 2018 Q1 Financials,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/BBK-2018-Q1-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00084,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2017,BBK H1 2017 Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/h1-results-v6-twin.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00085,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2017,BBK Q1 2017 Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-q1-2017-financial-statements.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00086,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2016,BBK 2016 End Year Financials,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/Barclays-bank-of-Kenya-limited-financial-statements-2016.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00087,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2016,BBK 2016 Annual results announcement.PDF (1.507 MB),https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-2016-annual-results-announcement.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00088,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2016,BBK 2016 Q3 Financials PDF (301 KB),https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-2016-q3-financials-v9.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00089,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2016,BBK 2016 Q1 Financials,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-2016-q1-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00090,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2016,Financial Results H1 2016,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-h1-2016.PDF,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00091,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2015,BBK 2015 End Year Financials,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/fy-2015-results-barclays-kenya.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00092,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2015,FY 2015 RESULTS BARCLAYS,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/fy-2015-results-barclays.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00093,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2015,Investor presentation FY 2015 4th Mar 2015,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/investor-presentation-fy-2015-4th-mar-2015.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00094,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2015,Q3 2015 Financial Results,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/q3-2015-financial-results.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00095,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2015,H1 2015 Investor Presentation,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/h1-2015-investor-presentation.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00096,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2015,Financial Results H1 2015,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-h1-2015.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00097,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2015,Financial Results Q1 2015,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-2015-q1-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00098,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2014,End of year financials 2014,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/end-of-year-financials-2014.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00099,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2014,Financial Results 2014,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-2014.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00100,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2014,Financial Results Q1 2014,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-q1-2014.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00101,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2013,Financial Results Q1 2013,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-q1-2013.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00102,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2013,Financial Results H1 2013,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-h1-2013.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00103,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2012,Financial Results 2012,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-2012.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00104,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,,47th Annual General Meeting Resolution Voting Results,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/voting-results.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00105,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2022,Unit trust funds annual report 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/unit-trust-annual-report-2022.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
